avgrating,nummoves,numgames
1600,149,436
1600,150,454
1600,151,401
1600,152,425
1600,153,366
1600,154,329
1600,155,323
1600,156,298
1600,157,274
1600,158,268
1600,159,239
1600,160,241
1600,161,225
1600,162,194
1600,163,216
1600,164,179
1600,165,162
1600,166,157
1600,167,135
1600,168,132
1600,169,148
1600,170,122
1600,171,121
1600,172,104
1600,173,106
1600,174,86
1600,175,82
1600,176,89
1600,177,86
1600,178,63
1600,179,59
1600,180,71
1600,181,69
1600,182,45
1600,183,64
1600,184,42
1600,185,53
1600,186,51
1600,187,36
1600,188,35
1600,189,48
1600,190,35
1600,191,24
1600,192,35
1600,193,28
1600,194,27
1600,195,31
1600,196,12
1600,197,20
1600,198,21
1600,199,26
1600,200,33
1600,201,19
1600,202,25
1600,203,15
1600,204,8
1600,205,12
1600,206,16
1600,207,23
1600,208,16
1600,209,12
1600,210,14
1600,211,10
1600,212,9
1600,213,14
1600,214,15
1600,215,5
1600,216,5
1600,217,16
1600,218,6
1600,219,6
1600,220,10
1600,221,2
1600,222,6
1600,223,6
1600,224,5
1600,225,7
1600,226,2
1600,227,5
1600,228,7
1600,229,3
1600,230,3
1600,231,5
1600,232,6
1600,233,2
1600,234,2
1600,235,3
1600,236,1
1600,237,1
1600,238,1
1600,239,5
1600,240,4
1600,241,1
1600,242,2
1600,243,4
1600,244,6
1600,245,1
1600,246,1
1600,247,1
1600,248,2
1600,249,4
1600,251,3
1600,252,2
1600,253,1
1600,254,1
1600,255,3
1600,257,2
1600,258,2
1600,260,1
1600,261,1
1600,265,1
1600,266,2
1600,268,1
1600,272,1
1600,274,1
1600,275,2
1600,276,1
1600,277,1
1600,278,1
1600,283,1
1600,296,1
1800,0,2236
1800,1,1470
1800,2,804
1800,3,329
1800,4,196
1800,5,236
1800,6,203
1800,7,321
1800,8,236
1800,9,339
1800,10,289
1800,11,371
1800,12,312
1800,13,443
1800,14,373
1800,15,528
1800,16,490
1800,17,713
1800,18,577
1800,19,794
1800,20,731
1800,21,880
1800,22,813
1800,23,1121
1800,24,1027
1800,25,1346
1800,26,1133
1800,27,1574
1800,28,1352
1800,29,1819
1800,30,1563
1800,31,2123
1800,32,1796
1800,33,2251
1800,34,2067
1800,35,2566
1800,36,2276
1800,37,2844
1800,38,2500
1800,39,3132
1800,40,2682
1800,41,3421
1800,42,3072
1800,43,3712
1800,44,3226
1800,45,3883
1800,46,3517
1800,47,4050
1800,48,3944
1800,49,4267
1800,50,4023
1800,51,4525
1800,52,4217
1800,53,4770
1800,54,4387
1800,55,4869
1800,56,4556
1800,57,5013
1800,58,4585
1800,59,5071
1800,60,4682
1800,61,5217
1800,62,4848
1800,63,5251
1800,64,4895
1800,65,5182
1800,66,4931
1800,67,5130
1800,68,4718
1800,69,4882
1800,70,4866
1800,71,4884
1800,72,4683
1800,73,4740
1800,74,4364
1800,75,4486
1800,76,4359
1800,77,4333
1800,78,4196
1800,79,4278
1800,80,4085
1800,81,4241
1800,82,3949
1800,83,3892
1800,84,3879
1800,85,3880
1800,86,3719
1800,87,3526
1800,88,3541
1800,89,3328
1800,90,3511
1800,91,3395
1800,92,3246
1800,93,3047
1800,94,3006
1800,95,2981
1800,96,2918
1800,97,2747
1800,98,2830
1800,99,2620
1800,100,2673
1800,101,2536
1800,102,2469
1800,103,2307
1800,104,2269
1800,105,2206
1800,106,2258
1800,107,2155
1800,108,2018
1800,109,1951
1800,110,1847
1800,111,1772
1800,112,1789
1800,113,1720
1800,114,1616
1800,115,1576
1800,116,1556
1800,117,1442
1800,118,1450
1800,119,1352
1800,120,1266
1800,121,1192
1800,122,1206
1800,123,1104
1800,124,1064
1800,125,987
1800,126,972
1800,127,891
1800,128,878
1800,129,817
1800,130,780
1800,131,763
1800,132,676
1800,133,703
1800,134,690
1800,135,624
1800,136,586
1800,137,507
1800,138,525
1800,139,475
1800,140,481
1800,141,427
1800,142,411
1800,143,385
1800,144,343
1800,145,334
1800,146,291
1800,147,325
1800,148,291
1800,149,259
1800,150,242
1800,151,214
1800,152,214
1800,153,182
1800,154,187
1800,155,163
1800,156,159
1800,157,155
1800,158,154
1800,159,141
1800,160,107
1800,161,115
1800,162,119
1800,163,120
1800,164,116
1800,165,76
1800,166,84
1800,167,71
1800,168,71
1800,169,74
1800,170,73
1800,171,73
1800,172,57
1800,173,51
1800,174,53
1800,175,40
1800,176,46
1800,177,37
1800,178,42
1800,179,36
1800,180,40
1800,181,29
1800,182,34
1800,183,31
1800,184,25
1800,185,17
1800,186,21
1800,187,16
1800,188,33
1800,189,22
1800,190,17
1800,191,15
1800,192,13
1800,193,11
1800,194,10
1800,195,15
1800,196,15
1800,197,19
1800,198,14
1800,199,11
1800,200,12
1800,201,7
1800,202,11
1800,203,15
1800,204,5
1800,205,4
1800,206,4
1800,207,6
1800,208,12
1800,209,10
1800,210,6
1800,211,9
1800,212,3
1800,213,8
1800,214,8
1800,215,2
1800,216,4
1800,217,1
1800,218,5
1800,219,5
1800,220,8
1800,221,2
1800,222,1
1800,224,4
1800,225,2
1800,226,2
1800,227,3
1800,229,2
1800,230,3
1800,231,1
1800,233,6
1800,234,4
1800,235,2
1800,236,2
1800,238,3
1800,240,1
1800,241,1
1800,242,2
1800,244,1
1800,245,2
1800,246,1
1800,247,2
1800,249,1
1800,252,5
1800,257,2
1800,258,1
1800,263,2
1800,265,1
1800,266,1
1800,268,1
1800,271,1
1800,275,1
1800,279,1
1800,280,2
1800,284,1
1800,285,1
1800,287,1
1800,289,1
1800,293,1
1800,398,1
2000,0,442
2000,1,267
2000,2,159
2000,3,88
2000,4,53
2000,5,74
2000,6,64
2000,7,87
2000,8,83
2000,9,88
2000,10,79
2000,11,101
2000,12,97
2000,13,101
2000,14,104
2000,15,126
2000,16,117
2000,17,144
2000,18,125
2000,19,215
2000,20,193
2000,21,209
2000,22,221
2000,23,284
2000,24,255
2000,25,340
2000,26,328
2000,27,432
2000,28,381
2000,29,484
2000,30,423
2000,31,531
2000,32,487
2000,33,634
2000,34,541
2000,35,704
2000,36,625
2000,37,790
2000,38,690
2000,39,869
2000,40,761
2000,41,918
2000,42,825
2000,43,993
2000,44,834
2000,45,1076
2000,46,915
2000,47,1120
2000,48,1053
2000,49,1172
2000,50,1084
2000,51,1225
2000,52,1111
2000,53,1296
2000,54,1175
2000,55,1240
2000,56,1215
2000,57,1374
2000,58,1271
2000,59,1361
2000,60,1268
2000,61,1319
2000,62,1219
2000,63,1387
2000,64,1332
2000,65,1351
2000,66,1241
2000,67,1391
2000,68,1263
2000,69,1303
2000,70,1256
2000,71,1364
2000,72,1265
2000,73,1299
2000,74,1220
2000,75,1318
2000,76,1192
2000,77,1254
2000,78,1300
2000,79,1299
2000,80,1201
2000,81,1248
2000,82,1174
2000,83,1213
2000,84,1091
2000,85,1168
2000,86,1118
2000,87,1092
2000,88,1107
2000,89,1077
2000,90,1123
2000,91,1045
2000,92,1002
2000,93,1023
2000,94,1008
2000,95,960
2000,96,937
2000,97,950
2000,98,964
2000,99,925
2000,100,904
2000,101,878
2000,102,854
2000,103,861
2000,104,836
2000,105,823
2000,106,778
2000,107,787
2000,108,737
2000,109,746
2000,110,698
2000,111,762
2000,112,698
2000,113,689
2000,114,639
2000,115,608
2000,116,586
2000,117,578
2000,118,577
2000,119,572
2000,120,530
2000,121,494
2000,122,477
2000,123,471
2000,124,412
2000,125,450
2000,126,372
2000,127,368
2000,128,379
2000,129,302
2000,130,338
2000,131,307
2000,132,287
2000,133,261
2000,134,260
2000,135,241
2000,136,258
2000,137,228
2000,138,204
2000,139,189
2000,140,190
2000,141,194
2000,142,167
2000,143,145
2000,144,132
2000,145,137
2000,146,102
2000,147,139
2000,148,114
2000,149,98
2000,150,90
2000,151,99
2000,152,86
2000,153,81
2000,154,84
2000,155,73
2000,156,64
2000,157,47
2000,158,64
2000,159,56
2000,160,40
2000,161,35
2000,162,36
2000,163,37
2000,164,27
2000,165,31
2000,166,32
2000,167,29
2000,168,26
2000,169,26
2000,170,23
2000,171,17
2000,172,19
2000,173,18
2000,174,14
2000,175,16
2000,176,21
2000,177,13
2000,178,15
2000,179,10
2000,180,12
2000,181,10
2000,182,6
2000,183,12
2000,184,5
2000,185,8
2000,186,14
2000,187,7
2000,188,6
2000,189,7
2000,190,12
2000,191,6
2000,192,7
2000,193,3
2000,194,3
2000,195,2
2000,196,3
2000,197,4
2000,199,2
2000,200,5
2000,201,4
2000,202,5
2000,203,5
2000,204,3
2000,205,1
2000,206,1
2000,207,1
2000,208,1
2000,209,2
2000,210,2
2000,212,2
2000,213,1
2000,214,3
2000,215,2
2000,216,1
2000,218,1
2000,222,2
2000,223,1
2000,224,1
2000,230,4
2000,231,1
2000,232,1
2000,233,1
2000,234,1
2000,235,1
2000,237,1
2000,238,2
2000,241,1
2000,242,2
2000,243,2
2000,247,1
2000,251,1
2000,265,1
2000,276,1
2000,281,1
2000,283,1
2000,345,1
2200,0,48
2200,1,35
2200,2,35
2200,3,13
2200,4,10
2200,5,10
2200,6,12
2200,7,18
2200,8,12
2200,9,10
2200,10,14
2200,11,15
2200,12,10
2200,13,19
2200,14,20
2200,15,21
2200,16,26
2200,17,19
2200,18,17
2200,19,40
2200,20,36
2200,21,38
2200,22,36
2200,23,62
2200,24,41
2200,25,63
2200,26,47
2200,27,64
2200,28,71
2200,29,96
2200,30,79
2200,31,106
2200,32,91
2200,33,118
2200,34,121
2200,35,151
2200,36,107
2200,37,146
2200,38,123
2200,39,178
2200,40,124
2200,41,177
2200,42,159
2200,43,184
2200,44,177
2200,45,221
2200,46,191
2200,47,262
2200,48,196
2200,49,225
2200,50,211
2200,51,238
2200,52,225
2200,53,279
2200,54,230
2200,55,288
2200,56,231
2200,57,281
2200,58,254
2200,59,304
2200,60,257
2200,61,273
2200,62,268
2200,63,267
2200,64,235
2200,65,260
2200,66,241
2200,67,267
2200,68,273
2200,69,259
2200,70,214
2200,71,271
2200,72,279
2200,73,280
2200,74,246
2200,75,228
2200,76,238
2200,77,253
2200,78,244
2200,79,237
2200,80,243
2200,81,249
2200,82,225
2200,83,223
2200,84,242
2200,85,246
2200,86,246
2200,87,221
2200,88,217
2200,89,180
2200,90,240
2200,91,230
2200,92,204
2200,93,206
2200,94,189
2200,95,217
2200,96,206
2200,97,229
2200,98,226
2200,99,198
2200,100,201
2200,101,178
2200,102,208
2200,103,194
2200,104,204
2200,105,181
2200,106,156
2200,107,174
2200,108,190
2200,109,172
2200,110,187
2200,111,165
2200,112,180
2200,113,145
2200,114,147
2200,115,156
2200,116,157
2200,117,136
2200,118,128
2200,119,144
2200,120,136
2200,121,127
2200,122,114
2200,123,94
2200,124,105
2200,125,106
2200,126,87
2200,127,95
2200,128,99
2200,129,84
2200,130,78
2200,131,66
2200,132,85
2200,133,65
2200,134,72
2200,135,66
2200,136,62
2200,137,66
2200,138,59
2200,139,62
2200,140,64
2200,141,53
2200,142,45
2200,143,37
2200,144,39
2200,145,34
2200,146,36
2200,147,33
2200,148,37
2200,149,30
2200,150,22
2200,151,17
2200,152,31
2200,153,19
2200,154,26
2200,155,13
2200,156,18
2200,157,11
2200,158,17
2200,159,14
2200,160,12
2200,161,14
2200,162,15
2200,163,12
2200,164,12
2200,165,12
2200,166,16
2200,167,9
2200,168,2
2200,169,14
2200,170,7
2200,171,4
2200,172,5
2200,173,4
2200,174,8
2200,175,7
2200,176,5
2200,177,7
2200,178,6
2200,179,2
2200,180,1
2200,181,1
2200,182,2
2200,183,2
2200,184,1
2200,185,4
2200,186,4
2200,188,2
2200,190,3
2200,192,1
2200,193,4
2200,194,1
2200,195,1
2200,196,1
2200,197,1
2200,198,2
2200,199,1
2200,200,1
2200,201,1
2200,205,1
2200,206,3
2200,208,2
2200,211,1
2200,212,1
2200,215,1
2200,216,1
2200,217,1
2200,218,1
2200,219,1
2200,222,1
2200,229,1
2200,240,1
2200,244,1
2200,284,1
2400,0,4
2400,1,3
2400,3,1
2400,5,1
2400,6,3
2400,9,2
2400,10,1
2400,11,3
2400,12,1
2400,13,2
2400,14,2
2400,15,2
2400,16,3
2400,17,5
2400,18,4
2400,19,2
2400,21,4
2400,22,3
2400,23,2
2400,24,5
2400,25,5
2400,26,3
2400,27,7
2400,28,5
2400,29,6
2400,30,8
2400,31,6
2400,32,9
2400,33,8
2400,34,8
2400,35,13
2400,36,15
2400,37,13
2400,38,10
2400,39,14
2400,40,13
2400,41,22
2400,42,12
2400,43,22
2400,44,8
2400,45,17
2400,46,14
2400,47,16
2400,48,18
2400,49,16
2400,50,18
2400,51,13
2400,52,23
2400,53,31
2400,54,30
2400,55,31
2400,56,24
2400,57,25
2400,58,23
2400,59,26
2400,60,25
2400,61,23
2400,62,10
2400,63,26
2400,64,22
2400,65,16
2400,66,22
2400,67,22
2400,68,16
2400,69,15
2400,70,20
2400,71,23
2400,72,17
2400,73,16
2400,74,2
2400,75,27
2400,76,21
2400,77,20
2400,78,23
2400,79,16
2400,80,14
2400,81,19
2400,82,21
2400,83,9
2400,84,14
2400,85,10
2400,86,18
2400,87,24
2400,88,20
2400,89,13
2400,90,13
2400,91,18
2400,92,10
2400,93,11
2400,94,15
2400,95,18
2400,96,17
2400,97,16
2400,98,18
2400,99,10
2400,100,14
2400,101,16
2400,102,19
2400,103,18
2400,104,18
2400,105,13
2400,106,15
2400,107,10
2400,108,22
2400,109,9
2400,110,12
2400,111,13
2400,112,9
2400,113,12
2400,114,11
2400,115,9
2400,116,11
2400,117,8
2400,118,9
2400,119,6
2400,120,15
2400,121,9
2400,122,11
2400,123,4
2400,124,11
2400,125,10
2400,126,12
2400,127,12
2400,128,10
2400,129,10
2400,130,9
2400,131,9
2400,132,11
2400,133,7
2400,134,5
2400,135,2
2400,136,7
2400,137,9
2400,138,5
2400,139,8
2400,140,3
2400,141,7
2400,142,9
2400,143,5
2400,144,5
2400,145,4
2400,146,1
2400,147,6
2400,148,7
2400,149,2
2400,150,6
2400,151,7
2400,152,5
2400,153,4
2400,155,4
2400,156,2
2400,157,3
2400,158,1
2400,159,2
2400,160,2
2400,161,3
2400,162,2
2400,163,2
2400,164,1
2400,166,2
2400,168,1
2400,172,3
2400,173,1
2400,174,2
2400,175,1
2400,179,1
2400,183,2
2400,186,1
2400,190,1
2400,191,1
2400,207,1
2400,250,1
2600,14,1
2600,19,1
2600,23,1
2600,26,1
2600,27,1
2600,30,2
2600,33,1
2600,36,1
2600,37,1
2600,38,3
2600,39,1
2600,41,2
2600,42,1
2600,43,1
2600,44,1
2600,45,1
2600,49,1
2600,50,2
2600,52,2
2600,53,3
2600,54,3
2600,55,1
2600,56,1
2600,57,5
2600,58,2
2600,59,2
2600,60,2
2600,61,2
2600,62,1
2600,63,2
2600,64,1
2600,65,2
2600,67,2
2600,68,1
2600,69,1
2600,70,2
2600,71,5
2600,72,1
2600,73,7
2600,74,1
2600,75,2
2600,76,1
2600,77,3
2600,79,3
2600,81,1
2600,82,1
2600,84,3
2600,85,1
2600,86,3
2600,87,1
2600,88,3
2600,89,1
2600,90,1
2600,91,1
2600,92,1
2600,93,2
2600,94,1
2600,96,1
2600,97,3
2600,98,1
2600,99,2
2600,100,2
2600,102,1
2600,104,1
2600,106,2
2600,107,1
2600,108,1
2600,109,1
2600,110,2
2600,111,2
2600,112,1
2600,113,1
2600,115,1
2600,116,1
2600,118,1
2600,119,2
2600,120,3
2600,121,1
2600,126,1
2600,127,1
2600,128,2
2600,129,2
2600,130,1
2600,132,1
2600,136,1
2600,138,1
2600,140,1
2600,144,1
2600,146,2
2600,147,1
2600,149,1
2600,153,1
2600,163,1
2600,167,1
2600,181,1
